1520565092,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565092,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565092,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565092,s1-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565092,s1-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565092,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565092,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565093,s1,0.00,340.00,340.00,340,0,0.00,4.00,4.00,4,0,0.00,0.00,0,0
1520565093,eth0,192.00,345.00,537.00,345,192,2.00,3.00,5.00,3,2,0.00,0.00,0,0
1520565093,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565093,s1-eth2,8514.00,227248.00,235762.00,227248,8514,113.00,108.00,221.00,108,113,0.00,0.00,0,0
1520565093,s1-eth1,245704.00,7988.00,253692.00,7988,245704,122.00,110.00,232.00,110,122,0.00,0.00,0,0
1520565093,lo,1473.00,1473.00,2946.00,1473,1473,16.00,16.00,32.00,16,16,0.00,0.00,0,0
1520565093,total,255883.00,237394.00,493277.00,237394,255883,253.00,241.00,494.00,241,253,0.00,0.00,0,0
1520565094,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565094,eth0,252.00,405.00,657.00,405,252,3.00,4.00,7.00,4,3,0.00,0.00,0,0
1520565094,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565094,s1-eth2,6792.00,239728.00,246520.00,239728,6792,96.00,100.00,196.00,100,96,0.00,0.00,0,0
1520565094,s1-eth1,247376.00,6726.00,254102.00,6726,247376,102.00,95.00,197.00,95,102,0.00,0.00,0,0
1520565094,lo,341.00,341.00,682.00,341,341,4.00,4.00,8.00,4,4,0.00,0.00,0,0
1520565094,total,254761.00,247200.00,501961.00,247200,254761,205.00,203.00,408.00,203,205,0.00,0.00,0,0
1520565095,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565095,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565095,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565095,s1-eth2,6444.00,249468.00,255912.00,249468,6444,94.00,94.00,188.00,94,94,0.00,0.00,0,0
1520565095,s1-eth1,246638.00,6444.00,253082.00,6444,246638,95.00,94.00,189.00,94,95,0.00,0.00,0,0
1520565095,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565095,total,253082.00,255912.00,508994.00,255912,253082,189.00,188.00,377.00,188,189,0.00,0.00,0,0
1520565096,s1,70.00,70.00,140.00,70,70,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1520565096,eth0,0.00,60.00,60.00,60,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1520565096,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565096,s1-eth2,5416.00,245916.00,251332.00,245916,5416,82.00,84.00,166.00,84,82,0.00,0.00,0,0
1520565096,s1-eth1,243094.00,5346.00,248440.00,5346,243094,85.00,81.00,166.00,81,85,0.00,0.00,0,0
1520565096,lo,536.00,536.00,1072.00,536,536,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1520565096,total,249116.00,251928.00,501044.00,251928,249116,174.00,173.00,347.00,173,174,0.00,0.00,0,0
1520565097,s1,0.00,69.93,69.93,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1520565097,eth0,85.91,137.86,223.78,138,86,1.00,2.00,3.00,2,1,0.00,0.00,0,0
1520565097,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565097,s1-eth2,6649.35,246721.28,253370.64,246968,6656,95.90,99.90,195.80,100,96,0.00,0.00,0,0
1520565097,s1-eth1,246655.34,6579.42,253234.77,6586,246902,98.90,94.91,193.81,95,99,0.00,0.00,0,0
1520565097,lo,267.73,267.73,535.46,268,268,3.00,3.00,5.99,3,3,0.00,0.00,0,0
1520565097,total,253658.34,253776.23,507434.59,254030,253912,198.80,200.80,399.60,201,199,0.00,0.00,0,0
1520565098,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565098,eth0,0.00,60.00,60.00,60,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1520565098,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565098,s1-eth2,6066.00,257038.00,263104.00,257038,6066,89.00,99.00,188.00,99,89,0.00,0.00,0,0
1520565098,s1-eth1,243432.58,6059.94,249492.52,6066,243676,93.91,88.91,182.82,89,94,0.00,0.00,0,0
1520565098,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565098,total,249492.52,262901.09,512393.62,263164,249742,182.82,188.81,371.63,189,183,0.00,0.00,0,0
1520565099,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565099,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565099,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565099,s1-eth2,5856.00,253482.00,259338.00,253482,5856,88.00,89.00,177.00,89,88,0.00,0.00,0,0
1520565099,s1-eth1,246452.00,5856.00,252308.00,5856,246452,88.00,88.00,176.00,88,88,0.00,0.00,0,0
1520565099,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565099,total,252308.00,259338.00,511646.00,259338,252308,176.00,177.00,353.00,177,176,0.00,0.00,0,0
1520565100,s1,70.00,70.00,140.00,70,70,1.00,1.00,2.00,1,1,0.00,0.00,0,0
1520565100,eth0,0.00,86.00,86.00,86,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1520565100,eth1,0.00,86.00,86.00,86,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1520565100,s1-eth2,6466.00,258556.00,265022.00,258556,6466,95.00,100.00,195.00,100,95,0.00,0.00,0,0
1520565100,s1-eth1,243886.00,6396.00,250282.00,6396,243886,97.00,94.00,191.00,94,97,0.00,0.00,0,0
1520565100,lo,536.00,536.00,1072.00,536,536,6.00,6.00,12.00,6,6,0.00,0.00,0,0
1520565100,total,250958.00,265730.00,516688.00,265730,250958,199.00,203.00,402.00,203,199,0.00,0.00,0,0
1520565101,s1,0.00,70.00,70.00,70,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1520565101,eth0,0.00,60.00,60.00,60,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1520565101,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565101,s1-eth2,5486.00,248808.00,254294.00,248808,5486,83.00,84.00,167.00,84,83,0.00,0.00,0,0
1520565101,s1-eth1,245846.00,5482.00,251328.00,5482,245846,83.00,83.00,166.00,83,83,0.00,0.00,0,0
1520565101,lo,268.00,268.00,536.00,268,268,3.00,3.00,6.00,3,3,0.00,0.00,0,0
1520565101,total,251600.00,254688.00,506288.00,254688,251600,169.00,172.00,341.00,172,169,0.00,0.00,0,0
1520565102,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565102,eth0,0.00,60.00,60.00,60,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1520565102,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565102,s1-eth2,6090.00,252100.00,258190.00,252100,6090,87.00,90.00,177.00,90,87,0.00,0.00,0,0
1520565102,s1-eth1,246176.00,5682.00,251858.00,5682,246176,88.00,85.00,173.00,85,88,0.00,0.00,0,0
1520565102,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565102,total,252266.00,257842.00,510108.00,257842,252266,175.00,176.00,351.00,176,175,0.00,0.00,0,0
1520565103,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565103,eth0,0.00,60.00,60.00,60,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1520565103,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565103,s1-eth2,6198.00,246572.00,252770.00,246572,6198,91.00,94.00,185.00,94,91,0.00,0.00,0,0
1520565103,s1-eth1,243610.00,6198.00,249808.00,6198,243610,93.00,91.00,184.00,91,93,0.00,0.00,0,0
1520565103,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565103,total,249808.00,252830.00,502638.00,252830,249808,184.00,186.00,370.00,186,184,0.00,0.00,0,0
1520565104,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565104,eth0,0.00,60.00,60.00,60,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1520565104,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565104,s1-eth2,6252.00,258420.00,264672.00,258420,6252,92.00,98.00,190.00,98,92,0.00,0.00,0,0
1520565104,s1-eth1,246914.00,6252.00,253166.00,6252,246914,95.00,92.00,187.00,92,95,0.00,0.00,0,0
1520565104,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565104,total,253166.00,264732.00,517898.00,264732,253166,187.00,191.00,378.00,191,187,0.00,0.00,0,0
1520565105,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565105,eth0,0.00,59.94,59.94,60,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1520565105,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565105,s1-eth2,6011.99,253558.45,259570.44,253812,6018,88.91,93.91,182.82,94,89,0.00,0.00,0,0
1520565105,s1-eth1,243168.84,6011.99,249180.83,6018,243412,89.91,88.91,178.82,89,90,0.00,0.00,0,0
1520565105,lo,171.83,171.83,343.66,172,172,3.00,3.00,5.99,3,3,0.00,0.00,0,0
1520565105,total,249352.66,259802.20,509154.84,260062,249602,181.82,186.81,368.63,187,182,0.00,0.00,0,0
1520565106,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565106,eth0,0.00,60.00,60.00,60,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1520565106,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565106,s1-eth2,5082.00,251770.00,256852.00,251770,5082,77.00,85.00,162.00,85,77,0.00,0.00,0,0
1520565106,s1-eth1,245846.00,5082.00,250928.00,5082,245846,83.00,77.00,160.00,77,83,0.00,0.00,0,0
1520565106,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565106,total,250928.00,256912.00,507840.00,256912,250928,160.00,163.00,323.00,163,160,0.00,0.00,0,0
1520565107,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565107,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565107,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565107,s1-eth2,6132.00,251048.00,257180.00,251048,6132,90.00,96.00,186.00,96,90,0.00,0.00,0,0
1520565107,s1-eth1,243610.00,6132.00,249742.00,6132,243610,93.00,90.00,183.00,90,93,0.00,0.00,0,0
1520565107,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565107,total,249742.00,257180.00,506922.00,257180,249742,183.00,186.00,369.00,186,183,0.00,0.00,0,0
1520565108,s1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565108,eth0,0.00,60.00,60.00,60,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1520565108,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565108,s1-eth2,5346.00,248808.00,254154.00,248808,5346,81.00,84.00,165.00,84,81,0.00,0.00,0,0
1520565108,s1-eth1,245846.00,5412.00,251258.00,5412,245846,83.00,82.00,165.00,82,83,0.00,0.00,0,0
1520565108,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565108,total,251192.00,254280.00,505472.00,254280,251192,164.00,167.00,331.00,167,164,0.00,0.00,0,0
