1520565611,eth0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565611,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565611,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565611,s2-eth2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565611,s2-eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565611,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565611,total,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565612,eth0,191.62,284.43,476.05,285,192,2.00,2.00,3.99,2,2,0.00,0.00,0,0
1520565612,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565612,s2,89.82,179.64,269.46,180,90,1.00,2.00,2.99,2,1,0.00,0.00,0,0
1520565612,s2-eth2,6011.98,325259.50,331271.47,325910,6024,85.83,110.78,196.61,111,86,0.00,0.00,0,0
1520565612,s2-eth1,242898.20,5491.02,248389.23,5502,243384,87.82,82.83,170.66,83,88,0.00,0.00,0,0
1520565612,lo,1202.59,1202.59,2405.19,1205,1205,12.97,12.97,25.95,13,13,0.00,0.00,0,0
1520565612,total,250394.22,332417.19,582811.38,333082,250895,189.62,210.58,400.20,211,190,0.00,0.00,0,0
1520565613,eth0,0.00,345.00,345.00,345,0,0.00,3.00,3.00,3,0,0.00,0.00,0,0
1520565613,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565613,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565613,s2-eth2,7152.00,205504.00,212656.00,205504,7152,94.00,108.00,202.00,108,94,0.00,0.00,0,0
1520565613,s2-eth1,245886.00,7152.00,253038.00,7152,245886,101.00,94.00,195.00,94,101,0.00,0.00,0,0
1520565613,lo,217.00,217.00,434.00,217,217,2.00,2.00,4.00,2,2,0.00,0.00,0,0
1520565613,total,253255.00,213218.00,466473.00,213218,253255,197.00,207.00,404.00,207,197,0.00,0.00,0,0
1520565614,eth0,0.00,59.94,59.94,60,0,0.00,1.00,1.00,1,0,0.00,0.00,0,0
1520565614,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565614,s2,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565614,s2-eth2,10207.58,222764.48,232972.06,223210,10228,131.74,112.77,244.51,113,132,0.00,0.00,0,0
1520565614,s2-eth1,247467.08,10207.58,257674.66,10228,247962,136.73,131.74,268.46,132,137,0.00,0.00,0,0
1520565614,lo,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565614,total,257674.66,233031.94,490706.59,233498,258190,268.46,245.51,513.97,246,269,0.00,0.00,0,0
1520565615,eth0,0.00,120.00,120.00,120,0,0.00,2.00,2.00,2,0,0.00,0.00,0,0
1520565615,eth1,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0,0
1520565615,s2,70.00,140.00,210.00,140,70,1.00,2.00,3.00,2,1,0.00,0.00,0,0
1520565615,s2-eth2,8356.00,216762.00,225118.00,216762,8356,112.00,103.00,215.00,103,112,0.00,0.00,0,0
